North Dakota.txt,2010,46,2
Vermont.txt,2010,67,4
Puerto Rico.txt,2010,20,9
alt_Connecticut.txt,2010,0,2
District Of Columbia.txt,2010,242,61
Nevada.txt,2011,372,166
alt_Kansas.txt,2011,3,5
New Hampshire.txt,2011,212,21
alt_South Dakota.txt,2011,1,0
alt_Montana.txt,2011,0,0
Nebraska.txt,2011,288,45
alt_Missouri.txt,2011,4,1
alt_Alabama.txt,2011,5,0
alt_Maine.txt,2011,0,0
alt_Oregon.txt,2011,1,2
Rhode Island.txt,2011,228,65
Delaware.txt,2011,183,100
alt_North Dakota.txt,2011,0,0
Iowa.txt,2011,386,79
South Dakota.txt,2011,53,11
Texas.txt,2011,3926,2463
alt_Florida.txt,2011,18,1
alt_Puerto Rico.txt,2011,0,0
Mississippi.txt,2011,507,283
alt_New York.txt,2011,14,2
alt_Arizona.txt,2011,2,2
alt_Indiana.txt,2011,3,4
alt_Nevada.txt,2011,1,0
alt_Tennessee.txt,2011,7,0
alt_Michigan.txt,2011,6,0
Minnesota.txt,2011,388,84
alt_Oklahoma.txt,2011,1,2
Ohio.txt,2011,1999,783
Michigan.txt,2011,1487,759
Georgia.txt,2011,1885,855
Oregon.txt,2011,417,98
Colorado.txt,2011,591,218
alt_District Of Columbia.txt,2011,1,4
alt_California.txt,2011,35,9
Maryland.txt,2011,1975,696
alt_Wyoming.txt,2011,0,0
Florida.txt,2011,3014,1255
Arizona.txt,2011,833,285
alt_Massachusetts.txt,2011,3,2
alt_Virginia.txt,2011,2,1
Hawaii.txt,2011,146,52
Indiana.txt,2011,818,362
Wyoming.txt,2011,29,11
alt_South Carolina.txt,2011,2,3
alt_Delaware.txt,2011,5,0
alt_Iowa.txt,2011,3,1
alt_New Hampshire.txt,2011,1,0
alt_Vermont.txt,2011,0,0
Massachusetts.txt,2011,1308,363
alt_Pennsylvania.txt,2011,6,1
Montana.txt,2011,47,5
alt_Texas.txt,2011,20,4
alt_Utah.txt,2011,2,0
alt_Illinois.txt,2011,8,2
alt_Kentucky.txt,2011,1,2
alt_Louisiana.txt,2011,6,4
alt_West Virginia.txt,2011,2,0
Virginia.txt,2011,1516,536
New Mexico.txt,2011,135,46
alt_North Carolina.txt,2011,7,1
alt_Nebraska.txt,2011,0,0
Alaska.txt,2011,2,1
Kentucky.txt,2011,517,206
Oklahoma.txt,2011,393,148
West Virginia.txt,2011,201,100
California.txt,2011,6885,1796
Missouri.txt,2011,931,256
alt_Minnesota.txt,2011,3,2
Louisiana.txt,2011,1169,801
Maine.txt,2011,170,18
alt_Colorado.txt,2011,6,1
Kansas.txt,2011,320,67
New Jersey.txt,2011,2974,604
alt_Alaska.txt,2011,0,0
alt_Arkansas.txt,2011,0,0
South Carolina.txt,2011,1166,387
alt_Winsconsin.txt,2011,4,0
alt_Georgia.txt,2011,7,5
Illinois.txt,2011,3072,729
alt_New Jersey.txt,2011,5,4
Tennessee.txt,2011,699,266
Arkansas.txt,2011,370,167
alt_Maryland.txt,2011,5,3
Connecticut.txt,2011,1063,198
Utah.txt,2011,244,76
Alabama.txt,2011,899,379
Washington.txt,2011,839,206
Pennsylvania.txt,2011,2679,1255
alt_Rhode Island.txt,2011,0,0
alt_New Mexico.txt,2011,0,0
Idaho.txt,2011,72,19
alt_Ohio.txt,2011,14,0
alt_Mississippi.txt,2011,5,0
alt_Washington.txt,2011,3,2
alt_Idaho.txt,2011,0,0
North Carolina.txt,2011,777,300
New York.txt,2011,3854,1213
Winsconsin.txt,2011,682,226
alt_Hawaii.txt,2011,0,3
North Dakota.txt,2011,41,5
Vermont.txt,2011,35,7
Puerto Rico.txt,2011,183,44
alt_Connecticut.txt,2011,2,0
District Of Columbia.txt,2011,490,221
Nevada.txt,2012,1181,287
alt_Kansas.txt,2012,4,4
New Hampshire.txt,2012,180,38
alt_South Dakota.txt,2012,1,0
alt_Montana.txt,2012,0,0
Nebraska.txt,2012,442,149
alt_Missouri.txt,2012,16,2
alt_Alabama.txt,2012,6,0
alt_Maine.txt,2012,2,1
alt_Oregon.txt,2012,5,4
Rhode Island.txt,2012,477,284
Delaware.txt,2012,394,364
alt_North Dakota.txt,2012,2,0
Iowa.txt,2012,547,268
South Dakota.txt,2012,107,22
Texas.txt,2012,8670,5202
alt_Florida.txt,2012,31,8
alt_Puerto Rico.txt,2012,2,0
Mississippi.txt,2012,998,643
alt_New York.txt,2012,21,7
alt_Arizona.txt,2012,19,6
alt_Indiana.txt,2012,9,2
alt_Nevada.txt,2012,2,0
alt_Tennessee.txt,2012,9,1
alt_Michigan.txt,2012,14,1
Minnesota.txt,2012,809,274
alt_Oklahoma.txt,2012,3,0
Ohio.txt,2012,3904,1917
Michigan.txt,2012,2889,1207
Georgia.txt,2012,3346,1822
Oregon.txt,2012,480,109
Colorado.txt,2012,822,253
alt_District Of Columbia.txt,2012,1,1
alt_California.txt,2012,51,21
Maryland.txt,2012,2469,1123
alt_Wyoming.txt,2012,0,0
Florida.txt,2012,5231,2330
Arizona.txt,2012,1591,588
alt_Massachusetts.txt,2012,15,1
alt_Virginia.txt,2012,7,1
Hawaii.txt,2012,211,63
Indiana.txt,2012,1752,588
Wyoming.txt,2012,53,16
alt_South Carolina.txt,2012,7,4
alt_Delaware.txt,2012,5,0
alt_Iowa.txt,2012,3,1
alt_New Hampshire.txt,2012,1,3
alt_Vermont.txt,2012,0,0
Massachusetts.txt,2012,2319,805
alt_Pennsylvania.txt,2012,24,1
Montana.txt,2012,93,21
alt_Texas.txt,2012,47,16
alt_Utah.txt,2012,0,0
alt_Illinois.txt,2012,22,5
alt_Kentucky.txt,2012,10,3
alt_Louisiana.txt,2012,16,4
alt_West Virginia.txt,2012,4,0
Virginia.txt,2012,2336,1262
New Mexico.txt,2012,359,268
alt_North Carolina.txt,2012,12,3
alt_Nebraska.txt,2012,3,0
Alaska.txt,2012,14,4
Kentucky.txt,2012,1412,620
Oklahoma.txt,2012,739,271
West Virginia.txt,2012,511,201
California.txt,2012,9233,3857
Missouri.txt,2012,1750,814
alt_Minnesota.txt,2012,3,2
Louisiana.txt,2012,1969,1176
Maine.txt,2012,183,43
alt_Colorado.txt,2012,10,2
Kansas.txt,2012,868,371
New Jersey.txt,2012,0,0
alt_Alaska.txt,2012,0,0
alt_Arkansas.txt,2012,3,1
South Carolina.txt,2012,2211,1431
alt_Winsconsin.txt,2012,5,2
alt_Georgia.txt,2012,24,5
Illinois.txt,2012,3815,1567
alt_New Jersey.txt,2012,14,4
Tennessee.txt,2012,1799,746
District Of Columbia (aesperan@indiana.txt,2012,564,315
Arkansas.txt,2012,632,344
alt_Maryland.txt,2012,12,6
Connecticut.txt,2012,1733,560
Utah.txt,2012,480,165
Alabama.txt,2012,1779,1059
Washington.txt,2012,1181,384
Pennsylvania.txt,2012,4053,1702
alt_Rhode Island.txt,2012,0,1
alt_New Mexico.txt,2012,0,0
Idaho.txt,2012,104,31
alt_Ohio.txt,2012,530,87
alt_Mississippi.txt,2012,7,4
alt_Washington.txt,2012,7,2
alt_Idaho.txt,2012,0,1
North Carolina.txt,2012,2990,1382
New York.txt,2012,4868,1728
Winsconsin.txt,2012,996,340
alt_Hawaii.txt,2012,3,0
North Dakota.txt,2012,71,26
Vermont.txt,2012,58,21
Puerto Rico.txt,2012,447,56
alt_Connecticut.txt,2012,17,1
Nevada.txt,2013,998,448
alt_Kansas.txt,2013,12,0
New Hampshire.txt,2013,371,134
alt_South Dakota.txt,2013,4,2
alt_Montana.txt,2013,1,0
Nebraska.txt,2013,714,272
alt_Missouri.txt,2013,14,2
alt_Alabama.txt,2013,17,0
alt_Maine.txt,2013,4,0
alt_Oregon.txt,2013,6,0
Rhode Island.txt,2013,546,308
Delaware.txt,2013,550,340
alt_North Dakota.txt,2013,2,0
Iowa.txt,2013,869,416
South Dakota.txt,2013,177,58
Texas.txt,2013,12016,6114
alt_Florida.txt,2013,49,11
alt_Puerto Rico.txt,2013,0,0
Mississippi.txt,2013,1243,630
alt_New York.txt,2013,59,14
alt_Arizona.txt,2013,22,2
alt_Indiana.txt,2013,22,10
alt_Nevada.txt,2013,6,3
alt_Tennessee.txt,2013,16,3
alt_Michigan.txt,2013,34,5
Minnesota.txt,2013,1238,575
alt_Oklahoma.txt,2013,4,2
Ohio.txt,2013,5768,3207
Michigan.txt,2013,4085,1849
Georgia.txt,2013,4260,2457
Oregon.txt,2013,937,352
Colorado.txt,2013,1204,440
alt_District Of Columbia.txt,2013,6,1
alt_California.txt,2013,127,30
Maryland.txt,2013,2621,1380
alt_Wyoming.txt,2013,0,0
Florida.txt,2013,8341,3970
Arizona.txt,2013,2778,2404
alt_Massachusetts.txt,2013,16,5
alt_Virginia.txt,2013,22,5
Hawaii.txt,2013,397,111
Indiana.txt,2013,2544,949
Wyoming.txt,2013,68,19
alt_South Carolina.txt,2013,22,4
alt_Delaware.txt,2013,6,0
alt_Iowa.txt,2013,6,4
alt_New Hampshire.txt,2013,5,0
alt_Vermont.txt,2013,1,0
Massachusetts.txt,2013,3499,1354
alt_Pennsylvania.txt,2013,35,10
Montana.txt,2013,105,52
alt_Texas.txt,2013,80,25
alt_Utah.txt,2013,5,4
alt_Illinois.txt,2013,34,11
alt_Kentucky.txt,2013,15,1
alt_Louisiana.txt,2013,12,8
alt_West Virginia.txt,2013,6,0
Virginia.txt,2013,3215,1627
New Mexico.txt,2013,506,330
alt_North Carolina.txt,2013,22,7
alt_Nebraska.txt,2013,5,0
Alaska.txt,2013,26,8
Kentucky.txt,2013,1621,1100
Oklahoma.txt,2013,0,0
West Virginia.txt,2013,671,552
California.txt,2013,7122,3969
Missouri.txt,2013,1991,929
alt_Minnesota.txt,2013,16,3
Louisiana.txt,2013,2534,1367
Maine.txt,2013,252,75
alt_Colorado.txt,2013,6,2
Kansas.txt,2013,1545,680
New Jersey.txt,2013,5349,2762
alt_Alaska.txt,2013,0,0
alt_Arkansas.txt,2013,4,1
South Carolina.txt,2013,2608,2558
alt_Winsconsin.txt,2013,6,3
alt_Georgia.txt,2013,28,11
Illinois.txt,2013,4371,2081
alt_New Jersey.txt,2013,31,11
Tennessee.txt,2013,3046,994
District Of Columbia (aesperan@indiana.txt,2013,1179,296
Arkansas.txt,2013,897,453
alt_Maryland.txt,2013,17,9
Connecticut.txt,2013,1629,711
Utah.txt,2013,595,303
Alabama.txt,2013,2461,1207
Washington.txt,2013,1860,815
Pennsylvania.txt,2013,5966,2592
alt_Rhode Island.txt,2013,4,0
alt_New Mexico.txt,2013,7,0
Idaho.txt,2013,196,91
alt_Ohio.txt,2013,211,44
alt_Mississippi.txt,2013,3,0
alt_Washington.txt,2013,16,0
alt_Idaho.txt,2013,0,0
North Carolina.txt,2013,4403,2167
New York.txt,2013,7099,3496
Winsconsin.txt,2013,1562,806
alt_Hawaii.txt,2013,5,1
North Dakota.txt,2013,131,59
Vermont.txt,2013,108,30
Puerto Rico.txt,2013,1533,146
alt_Connecticut.txt,2013,16,5
Nevada.txt,2014,1673,681
alt_Kansas.txt,2014,12,3
New Hampshire.txt,2014,477,130
alt_South Dakota.txt,2014,0,2
alt_Montana.txt,2014,0,0
Nebraska.txt,2014,883,265
alt_Missouri.txt,2014,11,5
alt_Alabama.txt,2014,39,3
alt_Maine.txt,2014,5,0
alt_Oregon.txt,2014,22,3
Rhode Island.txt,2014,2448,314
Delaware.txt,2014,668,389
alt_North Dakota.txt,2014,1,0
Iowa.txt,2014,1415,466
South Dakota.txt,2014,205,66
Texas.txt,2014,22488,8785
alt_Florida.txt,2014,150,45
alt_Puerto Rico.txt,2014,5,0
Mississippi.txt,2014,1434,461
alt_New York.txt,2014,72,19
alt_Arizona.txt,2014,31,6
alt_Indiana.txt,2014,20,8
alt_Nevada.txt,2014,8,1
alt_Tennessee.txt,2014,22,0
alt_Michigan.txt,2014,36,19
Minnesota.txt,2014,1549,517
alt_Oklahoma.txt,2014,18,4
Ohio.txt,2014,7247,2805
Michigan.txt,2014,4784,1974
Georgia.txt,2014,6140,2822
Oregon.txt,2014,1325,488
Colorado.txt,2014,1755,562
alt_District Of Columbia.txt,2014,5,3
alt_California.txt,2014,154,48
Maryland.txt,2014,3435,1822
alt_Wyoming.txt,2014,0,0
Florida.txt,2014,11304,4006
Arizona.txt,2014,3759,1429
alt_Massachusetts.txt,2014,27,9
alt_Virginia.txt,2014,43,17
Hawaii.txt,2014,504,157
Indiana.txt,2014,3213,1058
Wyoming.txt,2014,93,35
alt_South Carolina.txt,2014,15,1
alt_Delaware.txt,2014,7,3
alt_Iowa.txt,2014,15,1
alt_New Hampshire.txt,2014,4,0
alt_Vermont.txt,2014,0,2
Massachusetts.txt,2014,1560,538
alt_Pennsylvania.txt,2014,45,13
Montana.txt,2014,145,34
alt_Texas.txt,2014,178,25
alt_Utah.txt,2014,6,1
alt_Illinois.txt,2014,32,12
alt_Kentucky.txt,2014,14,2
alt_Louisiana.txt,2014,20,11
alt_West Virginia.txt,2014,4,2
Virginia.txt,2014,4635,1720
New Mexico.txt,2014,561,467
alt_North Carolina.txt,2014,51,7
alt_Nebraska.txt,2014,2,2
Alaska.txt,2014,18,7
Kentucky.txt,2014,2810,899
Oklahoma.txt,2014,1862,834
West Virginia.txt,2014,783,366
California.txt,2014,19862,7285
Missouri.txt,2014,2260,868
alt_Minnesota.txt,2014,15,5
Louisiana.txt,2014,3824,1945
Maine.txt,2014,405,128
alt_Colorado.txt,2014,18,3
Kansas.txt,2014,1822,577
New Jersey.txt,2014,5185,2472
alt_Alaska.txt,2014,0,0
alt_Arkansas.txt,2014,12,1
South Carolina.txt,2014,3276,2306
alt_Winsconsin.txt,2014,14,2
alt_Georgia.txt,2014,38,9
Illinois.txt,2014,5832,2257
alt_New Jersey.txt,2014,34,14
Tennessee.txt,2014,3099,1116
Arkansas.txt,2014,977,411
alt_Maryland.txt,2014,34,6
Connecticut.txt,2014,2161,1079
Utah.txt,2014,903,369
Alabama.txt,2014,0,0
Washington.txt,2014,2626,841
Pennsylvania.txt,2014,8641,2736
alt_Rhode Island.txt,2014,8,0
alt_New Mexico.txt,2014,6,1
Idaho.txt,2014,319,163
alt_Ohio.txt,2014,78,19
alt_Mississippi.txt,2014,5,4
alt_Washington.txt,2014,24,5
alt_Idaho.txt,2014,2,1
North Carolina.txt,2014,5121,3040
New York.txt,2014,9238,3863
Winsconsin.txt,2014,436,116
alt_Hawaii.txt,2014,1,1
North Dakota.txt,2014,165,49
Vermont.txt,2014,162,37
Puerto Rico.txt,2014,1969,124
alt_Connecticut.txt,2014,13,5
District Of Columbia.txt,2014,1509,372
